名前,HP,ATK,DEF,SPD,EXP,SKIL1,SKIL2,遭遇率,出現MAPNo
スライム,10,5,5,5,10,0,1,400,0
こうもり,15,15,10,10,20,0,1,400,0
ゴブリン,19,18,13,12,24,0,1,400,0
マタンゴ,24,20,20,10,30,0,1,400,1
悪魔の種,26,26,22,10,35,0,1,400,1
トレント,28,27,24,10,40,0,1,400,1
ヤドカリ,30,29,26,10,42,0,1,400,2
サソリ,34,32,28,10,44,0,1,400,2
タコ,36,35,30,10,64,0,1,400,2
コブラ,46,40,33,10,66,0,1,400,3
パンプキン,56,42,34,10,68,0,1,400,3
パピオン,58,44,36,10,50,0,1,400,3
ハーピー,38,34,30,10,55,0,1,400,5
デスフラワー,40,36,30,10,60,0,1,400,5
マンティス,42,38,31,10,72,0,1,400,5
クリスタル,60,45,36,10,76,0,1,400,6
アイシクル,64,46,36,10,77,0,1,400,6
スノーマン,66,47,32,10,80,0,1,400,6
ファラオ,68,48,38,10,84,0,1,400,7
悪魔,72,50,38,10,86,0,1,400,7
ボーンビースト,74,52,40,10,88,0,1,400,7
イフリート,76,55,42,10,90,0,1,400,8
ガーゴイル,80,56,43,10,94,0,1,400,8
プロミネンス,90,60,45,10,100,0,1,400,8
魔王,200,66,50,10,200,0,1,1,4
